pred_speed,pred_angle,true_speed,true_angle,speed_rel_error,angle_rel_error,speed_abs_error,angle_abs_error
2.486982116699218750e+02,4.970847606658935547e+00,2.500000000000000000e+02,4.886921882629394531e+00,2.169647254049777985e-03,1.335719320923089981e-02,1.301788330078125000e+00,8.392572402954101562e-02
2.419342193603515625e+02,4.958888530731201172e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.344296801835298538e-02,1.145384740084409714e-02,8.065780639648437500e+00,7.196664810180664062e-02
2.566020812988281250e+02,4.981079578399658203e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.100346911698579788e-02,1.498566195368766785e-02,6.602081298828125000e+00,9.415769577026367188e-02
2.681207580566406250e+02,4.983151912689208984e+00,2.500000000000000000e+02,4.886921882629394531e+00,3.020126372575759888e-02,1.531548425555229187e-02,1.812075805664062500e+01,9.623003005981445312e-02
2.442411651611328125e+02,5.035251617431640625e+00,2.500000000000000000e+02,4.886921882629394531e+00,9.598057717084884644e-03,2.360741049051284790e-02,5.758834838867187500e+00,1.483297348022460938e-01
2.600192565917968750e+02,5.011109828948974609e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.669876091182231903e-02,1.976512558758258820e-02,1.001925659179687500e+01,1.241879463195800781e-01
2.496931304931640625e+02,4.982744693756103516e+00,2.500000000000000000e+02,4.886921882629394531e+00,5.114491796121001244e-04,1.525067351758480072e-02,3.068695068359375000e-01,9.582281112670898438e-02
2.538777770996093750e+02,5.009366035461425781e+00,2.500000000000000000e+02,4.886921882629394531e+00,6.462961900979280472e-03,1.948759146034717560e-02,3.877777099609375000e+00,1.224441528320312500e-01
2.489722747802734375e+02,5.033148765563964844e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.712875324301421642e-03,2.327273041009902954e-02,1.027725219726562500e+00,1.462268829345703125e-01
2.527463226318359375e+02,4.965986251831054688e+00,2.500000000000000000e+02,4.886921882629394531e+00,4.577204585075378418e-03,1.258348487317562103e-02,2.746322631835937500e+00,7.906436920166015625e-02
2.450375976562500000e+02,4.995927810668945312e+00,2.500000000000000000e+02,4.886921882629394531e+00,8.270670659840106964e-03,1.734883151948451996e-02,4.962402343750000000e+00,1.090059280395507812e-01
2.599621276855468750e+02,5.023616790771484375e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.660354621708393097e-02,2.175566926598548889e-02,9.962127685546875000e+00,1.366949081420898438e-01
2.507546081542968750e+02,5.013890743255615234e+00,2.500000000000000000e+02,4.886921882629394531e+00,1.257680240087211132e-03,2.020772174000740051e-02,7.546081542968750000e-01,1.269688606262207031e-01
2.708576965332031250e+02,5.028148651123046875e+00,2.500000000000000000e+02,4.986655235290527344e+00,3.476282581686973572e-02,6.603882182389497757e-03,2.085769653320312500e+01,4.149341583251953125e-02
2.604833984375000000e+02,5.062397956848144531e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.747233048081398010e-02,1.205482799559831619e-02,1.048339843750000000e+01,7.574272155761718750e-02
2.621445617675781250e+02,5.074512481689453125e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.024093642830848694e-02,1.398291438817977905e-02,1.214456176757812500e+01,8.785724639892578125e-02
2.629004211425781250e+02,5.009628295898437500e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.150070108473300934e-02,3.656276036053895950e-03,1.290042114257812500e+01,2.297306060791015625e-02
2.551887664794921875e+02,5.071609020233154297e+00,2.500000000000000000e+02,4.986655235290527344e+00,8.647943846881389618e-03,1.352081447839736938e-02,5.188766479492187500e+00,8.495378494262695312e-02
2.440734863281250000e+02,5.104331970214843750e+00,2.500000000000000000e+02,4.986655235290527344e+00,9.877522476017475128e-03,1.872883364558219910e-02,5.926513671875000000e+00,1.176767349243164062e-01
2.410907440185546875e+02,5.231094360351562500e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.484876032918691635e-02,3.890369459986686707e-02,8.909255981445312500e+00,2.444391250610351562e-01
2.438493957519531250e+02,5.083662986755371094e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.025100704282522202e-02,1.543926261365413666e-02,6.150604248046875000e+00,9.700775146484375000e-02
2.425161285400390625e+02,5.079091072082519531e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.247311942279338837e-02,1.471162028610706329e-02,7.483871459960937500e+00,9.243583679199218750e-02
2.570161743164062500e+02,5.042395591735839844e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.169362384825944901e-02,8.871353231370449066e-03,7.016174316406250000e+00,5.574035644531250000e-02
2.578629455566406250e+02,5.077928066253662109e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.310490909963846207e-02,1.452652178704738617e-02,7.862945556640625000e+00,9.127283096313476562e-02
2.538697662353515625e+02,5.074128627777099609e+00,2.500000000000000000e+02,4.986655235290527344e+00,6.449610460549592972e-03,1.392182242125272751e-02,3.869766235351562500e+00,8.747339248657226562e-02
2.526881866455078125e+02,5.116263866424560547e+00,2.500000000000000000e+02,4.986655235290527344e+00,4.480311181396245956e-03,2.062785439193248749e-02,2.688186645507812500e+00,1.296086311340332031e-01
2.525612640380859375e+02,5.071729660034179688e+00,2.500000000000000000e+02,4.986655235290527344e+00,4.268773365765810013e-03,1.354001462459564209e-02,2.561264038085937500e+00,8.507442474365234375e-02
2.452394409179687500e+02,5.248103618621826172e+00,2.500000000000000000e+02,4.986655235290527344e+00,7.934264838695526123e-03,4.161079972982406616e-02,4.760559082031250000e+00,2.614483833312988281e-01
2.610140380859375000e+02,4.949107170104980469e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.835672929883003235e-02,5.975959822535514832e-03,1.101403808593750000e+01,3.754806518554687500e-02
2.571923828125000000e+02,5.099573135375976562e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.198730431497097015e-02,1.797144114971160889e-02,7.192382812500000000e+00,1.129179000854492188e-01
2.528102569580078125e+02,5.033628463745117188e+00,2.500000000000000000e+02,4.986655235290527344e+00,4.683761391788721085e-03,7.476021070033311844e-03,2.810256958007812500e+00,4.697322845458984375e-02
2.443548736572265625e+02,5.082315444946289062e+00,2.500000000000000000e+02,4.986655235290527344e+00,9.408543817698955536e-03,1.522479485720396042e-02,5.645126342773437500e+00,9.566020965576171875e-02
2.604787902832031250e+02,5.139105319976806641e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.746465079486370087e-02,2.426318451762199402e-02,1.047879028320312500e+01,1.524500846862792969e-01
2.583464660644531250e+02,5.091605663299560547e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.391077693551778793e-02,1.670337840914726257e-02,8.346466064453125000e+00,1.049504280090332031e-01
2.486183471679687500e+02,5.110244750976562500e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.302754670381546021e-03,1.966988109052181244e-02,1.381652832031250000e+00,1.235895156860351562e-01
2.586418762207031250e+02,5.108390331268310547e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.440312713384628296e-02,1.937474124133586884e-02,8.641876220703125000e+00,1.217350959777832031e-01
2.494917297363281250e+02,5.090847492218017578e+00,2.500000000000000000e+02,4.986655235290527344e+00,8.471171022392809391e-04,1.658271253108978271e-02,5.082702636718750000e-01,1.041922569274902344e-01
2.501113891601562500e+02,5.047901630401611328e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.856486051110550761e-04,9.747666306793689728e-03,1.113891601562500000e-01,6.124639511108398438e-02
2.529338531494140625e+02,5.053920745849609375e+00,2.500000000000000000e+02,4.986655235290527344e+00,4.889755044132471085e-03,1.070563774555921555e-02,2.933853149414062500e+00,6.726551055908203125e-02
2.536735839843750000e+02,5.080809116363525391e+00,2.500000000000000000e+02,4.986655235290527344e+00,6.122639868408441544e-03,1.498505473136901855e-02,3.673583984375000000e+00,9.415388107299804688e-02
2.450803833007812500e+02,5.074734687805175781e+00,2.500000000000000000e+02,4.986655235290527344e+00,8.199361152946949005e-03,1.401827950030565262e-02,4.919616699218750000e+00,8.807945251464843750e-02
2.477050781250000000e+02,5.085516452789306641e+00,2.500000000000000000e+02,4.986655235290527344e+00,3.824869869276881218e-03,1.573425158858299255e-02,2.294921875000000000e+00,9.886121749877929688e-02
2.547573852539062500e+02,5.104068756103515625e+00,2.500000000000000000e+02,4.986655235290527344e+00,7.928975857794284821e-03,1.868694089353084564e-02,4.757385253906250000e+00,1.174135208129882812e-01
2.536350097656250000e+02,5.103161811828613281e+00,2.500000000000000000e+02,4.986655235290527344e+00,6.058349739760160446e-03,1.854259707033634186e-02,3.635009765625000000e+00,1.165065765380859375e-01
2.581625366210937500e+02,5.041988372802734375e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.360422745347023010e-02,8.806542493402957916e-03,8.162536621093750000e+00,5.533313751220703125e-02
2.565959472656250000e+02,5.066309928894042969e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.099324505776166916e-02,1.267743762582540512e-02,6.595947265625000000e+00,7.965469360351562500e-02
2.576565246582031250e+02,5.132517814636230469e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.276087481528520584e-02,2.321474999189376831e-02,7.656524658203125000e+00,1.458625793457031250e-01
2.481250915527343750e+02,5.043825626373291016e+00,2.500000000000000000e+02,4.986655235290527344e+00,3.124847309663891792e-03,9.098949842154979706e-03,1.874908447265625000e+00,5.717039108276367188e-02
2.541104431152343750e+02,5.067852497100830078e+00,2.500000000000000000e+02,4.986655235290527344e+00,6.850738544017076492e-03,1.292294543236494064e-02,4.110443115234375000e+00,8.119726181030273438e-02
2.489855346679687500e+02,5.139140129089355469e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.690775505267083645e-03,2.426872402429580688e-02,1.014465332031250000e+00,1.524848937988281250e-01
2.519983520507812500e+02,5.156002044677734375e+00,2.500000000000000000e+02,4.986655235290527344e+00,3.330586710944771767e-03,2.695238031446933746e-02,1.998352050781250000e+00,1.693468093872070312e-01
2.524071350097656250e+02,5.109640121459960938e+00,2.500000000000000000e+02,4.986655235290527344e+00,4.011891782283782959e-03,1.957365125417709351e-02,2.407135009765625000e+00,1.229848861694335938e-01
2.565288391113281250e+02,5.080445289611816406e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.088139880448579788e-02,1.492715068161487579e-02,6.528839111328125000e+00,9.379005432128906250e-02
2.593633117675781250e+02,5.086802482604980469e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.560551952570676804e-02,1.593892835080623627e-02,9.363311767578125000e+00,1.001472473144531250e-01
2.562528076171875000e+02,5.081149101257324219e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.042134594172239304e-02,1.503916550427675247e-02,6.252807617187500000e+00,9.449386596679687500e-02
2.656768188476562500e+02,5.058364868164062500e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.612803131341934204e-02,1.141294185072183609e-02,1.567681884765625000e+01,7.170963287353515625e-02
2.395812683105468750e+02,5.060079574584960938e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.736455224454402924e-02,1.168584637343883514e-02,1.041873168945312500e+01,7.342433929443359375e-02
2.511378936767578125e+02,5.045590400695800781e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.896489411592483521e-03,9.379822760820388794e-03,1.137893676757812500e+00,5.893516540527343750e-02
2.547059631347656250e+02,5.047411918640136719e+00,2.500000000000000000e+02,4.986655235290527344e+00,7.843271829187870026e-03,9.669725783169269562e-03,4.705963134765625000e+00,6.075668334960937500e-02
2.616091613769531250e+02,5.062532424926757812e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.934860274195671082e-02,1.207622978836297989e-02,1.160916137695312500e+01,7.587718963623046875e-02
2.617429809570312500e+02,5.032353878021240234e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.957163400948047638e-02,7.273164577782154083e-03,1.174298095703125000e+01,4.569864273071289062e-02
2.503115997314453125e+02,5.070236206054687500e+00,2.500000000000000000e+02,4.986655235290527344e+00,5.193328834138810635e-04,1.330232433974742889e-02,3.115997314453125000e-01,8.358097076416015625e-02
2.443231201171875000e+02,5.043474197387695312e+00,2.500000000000000000e+02,4.986655235290527344e+00,9.461466223001480103e-03,9.043018333613872528e-03,5.676879882812500000e+00,5.681896209716796875e-02
2.416686096191406250e+02,5.124951362609863281e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.388565078377723694e-02,2.201051078736782074e-02,8.331390380859375000e+00,1.382961273193359375e-01
2.355716705322265625e+02,5.130435943603515625e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.404721640050411224e-02,2.288340963423252106e-02,1.442832946777343750e+01,1.437807083129882812e-01
2.461573028564453125e+02,5.070739269256591797e+00,2.500000000000000000e+02,4.986655235290527344e+00,6.404495332390069962e-03,1.338238921016454697e-02,3.842697143554687500e+00,8.408403396606445312e-02
2.511953125000000000e+02,5.007685661315917969e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.992187462747097015e-03,3.347096266224980354e-03,1.195312500000000000e+00,2.103042602539062500e-02
2.577200012207031250e+02,5.167081832885742188e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.286666840314865112e-02,2.871578373014926910e-02,7.720001220703125000e+00,1.804265975952148438e-01
2.513472442626953125e+02,5.048315525054931641e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.245407085865736008e-03,9.813539683818817139e-03,1.347244262695312500e+00,6.166028976440429688e-02
2.587857055664062500e+02,5.055626869201660156e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.464284304529428482e-02,1.097717601805925369e-02,8.785705566406250000e+00,6.897163391113281250e-02
2.570155334472656250e+02,5.034225463867187500e+00,2.500000000000000000e+02,4.986655235290527344e+00,1.169255562126636505e-02,7.571036927402019501e-03,7.015533447265625000e+00,4.757022857666015625e-02
2.516237182617187500e+02,5.012656211853027344e+00,2.500000000000000000e+02,4.986655235290527344e+00,2.706197090446949005e-03,4.138183780014514923e-03,1.623718261718750000e+00,2.600097656250000000e-02
2.452612304687500000e+02,5.100648403167724609e+00,2.500000000000000000e+02,4.986655235290527344e+00,7.897948846220970154e-03,1.814257539808750153e-02,4.738769531250000000e+00,1.139931678771972656e-01
2.243099975585937500e+02,5.185194969177246094e+00,2.500000000000000000e+02,5.086388111114501953e+00,4.281667247414588928e-02,1.572559960186481476e-02,2.569000244140625000e+01,9.880685806274414062e-02
2.314551544189453125e+02,5.248686790466308594e+00,2.500000000000000000e+02,5.086388111114501953e+00,3.090807609260082245e-02,2.583063580095767975e-02,1.854484558105468750e+01,1.622986793518066406e-01
2.556917724609375000e+02,5.098542690277099609e+00,2.500000000000000000e+02,5.086388111114501953e+00,9.486287832260131836e-03,1.934461295604705811e-03,5.691772460937500000e+00,1.215457916259765625e-02
2.539318847656250000e+02,5.205906867980957031e+00,2.500000000000000000e+02,5.086388111114501953e+00,6.553141400218009949e-03,1.902200095355510712e-02,3.931884765625000000e+00,1.195187568664550781e-01
2.546355133056640625e+02,5.177737236022949219e+00,2.500000000000000000e+02,5.086388111114501953e+00,7.725855335593223572e-03,1.453866437077522278e-02,4.635513305664062500e+00,9.134912490844726562e-02
2.619026794433593750e+02,5.109981536865234375e+00,2.500000000000000000e+02,5.086388111114501953e+00,1.983779855072498322e-02,3.755010198801755905e-03,1.190267944335937500e+01,2.359342575073242188e-02
2.566119689941406250e+02,5.156168460845947266e+00,2.500000000000000000e+02,5.086388111114501953e+00,1.101994793862104416e-02,1.110588759183883667e-02,6.611968994140625000e+00,6.978034973144531250e-02
