pred_speed,pred_angle,true_speed,true_angle,speed_rel_error,angle_rel_error,speed_abs_error,angle_abs_error
4.229062500000000000e+02,1.390391349792480469e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.515625163912773132e-02,1.680757664144039154e-02,2.709375000000000000e+01,1.056051254272460938e-01
4.445276489257812500e+02,1.541791915893554688e+00,4.500000000000000000e+02,1.495996475219726562e+00,9.120585396885871887e-03,7.288570515811443329e-03,5.472351074218750000e+00,4.579544067382812500e-02
4.432463073730468750e+02,1.501976490020751953e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.125615462660789490e-02,9.517488651908934116e-04,6.753692626953125000e+00,5.980014801025390625e-03
4.356558227539062500e+02,1.529581069946289062e+00,4.500000000000000000e+02,1.495996475219726562e+00,2.390696294605731964e-02,5.345154087990522385e-03,1.434417724609375000e+01,3.358459472656250000e-02
4.401836853027343750e+02,1.602340221405029297e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.636052504181861877e-02,1.692513190209865570e-02,9.816314697265625000e+00,1.063437461853027344e-01
4.239813537597656250e+02,1.498332977294921875e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.336440935730934143e-02,3.718658408615738153e-04,2.601864624023437500e+01,2.336502075195312500e-03
4.440657348632812500e+02,1.433200359344482422e+00,4.500000000000000000e+02,1.495996475219726562e+00,9.890441782772541046e-03,9.994312189519405365e-03,5.934265136718750000e+00,6.279611587524414062e-02
4.294634399414062500e+02,1.604464054107666016e+00,4.500000000000000000e+02,1.495996475219726562e+00,3.422759845852851868e-02,1.726315170526504517e-02,2.053656005859375000e+01,1.084675788879394531e-01
4.228572692871093750e+02,1.646851539611816406e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.523788392543792725e-02,2.400932833552360535e-02,2.714273071289062500e+01,1.508550643920898438e-01
4.460386352539062500e+02,1.488329410552978516e+00,4.500000000000000000e+02,1.495996475219726562e+00,6.602274719625711441e-03,1.220251200720667839e-03,3.961364746093750000e+00,7.667064666748046875e-03
4.408860778808593750e+02,1.472825050354003906e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.518987026065587997e-02,3.687846707180142403e-03,9.113922119140625000e+00,2.317142486572265625e-02
4.497435913085937500e+02,1.471860408782958984e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.273478116374462843e-04,3.841374069452285767e-03,2.564086914062500000e-01,2.413606643676757812e-02
4.487816772460937500e+02,1.547652721405029297e+00,4.500000000000000000e+02,1.495996475219726562e+00,2.030537929385900497e-03,8.221346884965896606e-03,1.218322753906250000e+00,5.165624618530273438e-02
4.508826904296875000e+02,1.532211780548095703e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.471150666475296021e-03,5.763844586908817291e-03,8.826904296875000000e-01,3.621530532836914062e-02
4.559429321289062500e+02,1.391419410705566406e+00,4.500000000000000000e+02,1.495996475219726562e+00,9.904886595904827118e-03,1.664395630359649658e-02,5.942932128906250000e+00,1.045770645141601562e-01
4.494408874511718750e+02,1.392317295074462891e+00,4.500000000000000000e+02,1.495996475219726562e+00,9.318542433902621269e-04,1.650105416774749756e-02,5.591125488281250000e-01,1.036791801452636719e-01
4.526949157714843750e+02,1.418134689331054688e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.491526167839765549e-03,1.239208783954381943e-02,2.694915771484375000e+00,7.786178588867187500e-02
4.391598815917968750e+02,1.570520877838134766e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.806686446070671082e-02,1.186092663556337357e-02,1.084011840820312500e+01,7.452440261840820312e-02
4.520601501464843750e+02,1.594335079193115234e+00,4.500000000000000000e+02,1.495996475219726562e+00,3.433583537116646767e-03,1.565107516944408417e-02,2.060150146484375000e+00,9.833860397338867188e-02
4.373400573730468750e+02,1.585402965545654297e+00,4.500000000000000000e+02,1.495996475219726562e+00,2.109990455210208893e-02,1.422948483377695084e-02,1.265994262695312500e+01,8.940649032592773438e-02
4.369245910644531250e+02,1.505779743194580078e+00,4.500000000000000000e+02,1.495996475219726562e+00,2.179234847426414490e-02,1.557055395096540451e-03,1.307540893554687500e+01,9.783267974853515625e-03
4.412434387207031250e+02,1.410711288452148438e+00,4.500000000000000000e+02,1.495996475219726562e+00,1.459426898509263992e-02,1.357355900108814240e-02,8.756561279296875000e+00,8.528518676757812500e-02
4.276911621093750000e+02,1.541722774505615234e+00,4.500000000000000000e+02,1.495996475219726562e+00,3.718139603734016418e-02,7.277566473931074142e-03,2.230883789062500000e+01,4.572629928588867188e-02
4.220289916992187500e+02,1.460360050201416016e+00,4.500000000000000000e+02,1.495996475219726562e+00,4.661834612488746643e-02,5.671713035553693771e-03,2.797100830078125000e+01,3.563642501831054688e-02
4.554101867675781250e+02,1.460589885711669922e+00,4.500000000000000000e+02,1.595729589462280273e+00,9.016977623105049133e-03,2.150815166532993317e-02,5.410186767578125000e+00,1.351397037506103516e-01
4.345431823730468750e+02,1.516409397125244141e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.576136216521263123e-02,1.262420043349266052e-02,1.545681762695312500e+01,7.932019233703613281e-02
4.317901306152343750e+02,1.584751129150390625e+00,4.500000000000000000e+02,1.595729589462280273e+00,3.034978173673152924e-02,1.747276168316602707e-03,1.820986938476562500e+01,1.097846031188964844e-02
4.337456665039062500e+02,1.451081752777099609e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.709055505692958832e-02,2.302141673862934113e-02,1.625433349609375000e+01,1.446478366851806641e-01
4.305464172363281250e+02,1.493706703186035156e+00,4.500000000000000000e+02,1.595729589462280273e+00,3.242263942956924438e-02,1.623744703829288483e-02,1.945358276367187500e+01,1.020228862762451172e-01
4.325122680664062500e+02,1.537432193756103516e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.914622053503990173e-02,9.278318844735622406e-03,1.748773193359375000e+01,5.829739570617675781e-02
4.283892517089843750e+02,1.482433319091796875e+00,4.500000000000000000e+02,1.595729589462280273e+00,3.601791337132453918e-02,1.803166046738624573e-02,2.161074829101562500e+01,1.132962703704833984e-01
4.364167785644531250e+02,1.621401786804199219e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.263870276510715485e-02,4.085856955498456955e-03,1.358322143554687500e+01,2.567219734191894531e-02
4.326715087890625000e+02,1.621562957763671875e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.888081781566143036e-02,4.111508373171091080e-03,1.732849121093750000e+01,2.583336830139160156e-02
4.401310729980468750e+02,1.634790897369384766e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.644821092486381531e-02,6.216799840331077576e-03,9.868927001953125000e+00,3.906130790710449219e-02
4.337491149902343750e+02,1.636569499969482422e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.708480879664421082e-02,6.499873474240303040e-03,1.625088500976562500e+01,4.083991050720214844e-02
4.441812744140625000e+02,1.624759197235107422e+00,4.500000000000000000e+02,1.595729589462280273e+00,9.697875939309597015e-03,4.620205610990524292e-03,5.818725585937500000e+00,2.902960777282714844e-02
4.450668029785156250e+02,1.626999378204345703e+00,4.500000000000000000e+02,1.595729589462280273e+00,8.221995085477828979e-03,4.976741503924131393e-03,4.933197021484375000e+00,3.126978874206542969e-02
4.479770507812500000e+02,1.558959484100341797e+00,4.500000000000000000e+02,1.595729589462280273e+00,3.371582133695483208e-03,5.852143745869398117e-03,2.022949218750000000e+00,3.677010536193847656e-02
4.403110351562500000e+02,1.661223411560058594e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.614827476441860199e-02,1.042366493493318558e-02,9.688964843750000000e+00,6.549382209777832031e-02
4.417222595214843750e+02,1.582282543182373047e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.379623450338840485e-02,2.140163909643888474e-03,8.277740478515625000e+00,1.344704627990722656e-02
4.439826965332031250e+02,1.526672840118408203e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.002883911132812500e-02,1.099072303622961044e-02,6.017303466796875000e+00,6.905674934387207031e-02
4.456329956054687500e+02,1.532892704010009766e+00,4.500000000000000000e+02,1.595729589462280273e+00,7.278340868651866913e-03,1.000080071389675140e-02,4.367004394531250000e+00,6.283688545227050781e-02
4.528303527832031250e+02,1.478654384613037109e+00,4.500000000000000000e+02,1.595729589462280273e+00,4.717254545539617538e-03,1.863309741020202637e-02,2.830352783203125000e+00,1.170752048492431641e-01
4.463304443359375000e+02,1.407946586608886719e+00,4.500000000000000000e+02,1.595729589462280273e+00,6.115925963968038559e-03,2.988659217953681946e-02,3.669555664062500000e+00,1.877830028533935547e-01
4.239773559570312500e+02,1.592199802398681641e+00,4.500000000000000000e+02,1.595729589462280273e+00,4.337107390165328979e-02,5.617830320261418819e-04,2.602264404296875000e+01,3.529787063598632812e-03
4.567309875488281250e+02,1.462816715240478516e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.121831219643354416e-02,2.115374058485031128e-02,6.730987548828125000e+00,1.329128742218017578e-01
4.382189636230468750e+02,1.579008102416992188e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.963506080210208893e-02,2.661307342350482941e-03,1.178103637695312500e+01,1.672148704528808594e-02
4.474025878906250000e+02,1.534824848175048828e+00,4.500000000000000000e+02,1.595729589462280273e+00,4.329020157456398010e-03,9.693290106952190399e-03,2.597412109375000000e+00,6.090474128723144531e-02
4.320238037109375000e+02,1.538681983947753906e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.996032685041427612e-02,9.079407900571823120e-03,1.797619628906250000e+01,5.704760551452636719e-02
4.386376037597656250e+02,1.547297000885009766e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.893732696771621704e-02,7.708285469561815262e-03,1.136239624023437500e+01,4.843258857727050781e-02
4.329486999511718750e+02,1.554917335510253906e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.841883338987827301e-02,6.495471578091382980e-03,1.705130004882812500e+01,4.081225395202636719e-02
4.578715209960937500e+02,1.559226989746093750e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.311920210719108582e-02,5.809568800032138824e-03,7.871520996093750000e+00,3.650259971618652344e-02
4.380294189453125000e+02,1.589641571044921875e+00,4.500000000000000000e+02,1.595729589462280273e+00,1.995096914470195770e-02,9.689381695352494717e-04,1.197058105468750000e+01,6.088018417358398438e-03
4.369312133789062500e+02,1.544750690460205078e+00,4.500000000000000000e+02,1.595729589462280273e+00,2.178131043910980225e-02,8.113543502986431122e-03,1.306878662109375000e+01,5.097889900207519531e-02
4.247116699218750000e+02,1.212960243225097656e+00,4.500000000000000000e+02,1.595729589462280273e+00,4.214721545577049255e-02,6.091963127255439758e-02,2.528833007812500000e+01,3.827693462371826172e-01
4.351331481933593750e+02,1.765137195587158203e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.477808669209480286e-02,1.108903903514146805e-02,1.486685180664062500e+01,6.967449188232421875e-02
4.397243652343750000e+02,1.695499897003173828e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.712605729699134827e-02,5.919497198192402720e-06,1.027563476562500000e+01,3.719329833984375000e-05
4.438754882812500000e+02,1.680904865264892578e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.020751986652612686e-02,2.316951984539628029e-03,6.124511718750000000e+00,1.455783843994140625e-02
4.357847290039062500e+02,1.633290290832519531e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.369211800396442413e-02,9.895046241581439972e-03,1.421527099609375000e+01,6.217241287231445312e-02
4.413803710937500000e+02,1.730356693267822266e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.436604838818311691e-02,5.553550552576780319e-03,8.619628906250000000e+00,3.489398956298828125e-02
4.433836669921875000e+02,1.697922229766845703e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.102722156792879105e-02,3.914457338396459818e-04,6.616333007812500000e+00,2.459526062011718750e-03
4.358302001953125000e+02,1.725551128387451172e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.361633256077766418e-02,4.788721445947885513e-03,1.416979980468750000e+01,3.008842468261718750e-02
4.387415771484375000e+02,1.686732769012451172e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.876403763890266418e-02,1.389412209391593933e-03,1.125842285156250000e+01,8.729934692382812500e-03
4.380877685546875000e+02,1.656763076782226562e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.985371857881546021e-02,6.159236654639244080e-03,1.191223144531250000e+01,3.869962692260742188e-02
4.379438781738281250e+02,1.586409568786621094e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.009353600442409515e-02,1.735634543001651764e-02,1.205612182617187500e+01,1.090531349182128906e-01
4.600462951660156250e+02,1.729299068450927734e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.674382574856281281e-02,5.385224707424640656e-03,1.004629516601562500e+01,3.383636474609375000e-02
4.382644348144531250e+02,1.734597682952880859e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.955927535891532898e-02,6.228525191545486450e-03,1.173556518554687500e+01,3.913497924804687500e-02
4.488995666503906250e+02,1.726148128509521484e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.834055525250732899e-03,4.883736837655305862e-03,1.100433349609375000e+00,3.068542480468750000e-02
4.546331481933593750e+02,1.630299568176269531e+00,4.500000000000000000e+02,1.695462703704833984e+00,7.721913512796163559e-03,1.037103496491909027e-02,4.633148193359375000e+00,6.516313552856445312e-02
4.717578735351562500e+02,1.762939929962158203e+00,4.500000000000000000e+02,1.695462703704833984e+00,3.626312315464019775e-02,1.073933392763137817e-02,2.175787353515625000e+01,6.747722625732421875e-02
4.486452636718750000e+02,1.695021152496337891e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.257893793284893036e-03,7.027505489531904459e-05,1.354736328125000000e+00,4.415512084960937500e-04
4.363949890136718750e+02,1.754389286041259766e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.267501875758171082e-02,9.378456510603427887e-03,1.360501098632812500e+01,5.892658233642578125e-02
4.425309448242187500e+02,1.757911205291748047e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.244842540472745895e-02,9.938987903296947479e-03,7.469055175781250000e+00,6.244850158691406250e-02
4.634636230468750000e+02,1.599196434020996094e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.243937179446220398e-02,1.532125193625688553e-02,1.346362304687500000e+01,9.626626968383789062e-02
4.590011291503906250e+02,1.643079280853271484e+00,4.500000000000000000e+02,1.695462703704833984e+00,1.500188186764717102e-02,8.337080478668212891e-03,9.001129150390625000e+00,5.238342285156250000e-02
4.662087402343750000e+02,1.712285995483398438e+00,4.500000000000000000e+02,1.695462703704833984e+00,2.701456658542156219e-02,2.677510026842355728e-03,1.620874023437500000e+01,1.682329177856445312e-02
4.459224853515625000e+02,1.708577632904052734e+00,4.500000000000000000e+02,1.695462703704833984e+00,6.795857567340135574e-03,2.087305765599012375e-03,4.077514648437500000e+00,1.311492919921875000e-02
4.446295776367187500e+02,1.743663311004638672e+00,4.500000000000000000e+02,1.695462703704833984e+00,8.950703777372837067e-03,7.671364583075046539e-03,5.370422363281250000e+00,4.820060729980468750e-02
4.518590698242187500e+02,1.668181419372558594e+00,4.500000000000000000e+02,1.695462703704833984e+00,3.098449669778347015e-03,4.341951105743646622e-03,1.859069824218750000e+00,2.728128433227539062e-02
4.557393798828125000e+02,1.671024322509765625e+00,4.500000000000000000e+02,1.695462703704833984e+00,9.565632790327072144e-03,3.889488987624645233e-03,5.739379882812500000e+00,2.443838119506835938e-02
